_step,total_comm_count,episode_reward_dyna,run_id,run_name
2274,9769,-28.240649223327637,ybposc5q,env_reset=50 uncertainty k=6
2393,9769,-27.177790641784668,ybposc5q,env_reset=50 uncertainty k=6
2445,10311,-27.177790641784668,ybposc5q,env_reset=50 uncertainty k=6
2564,10311,-28.296466827392578,ybposc5q,env_reset=50 uncertainty k=6
2616,11075,-28.296466827392578,ybposc5q,env_reset=50 uncertainty k=6
2735,11075,-29.064510345458984,ybposc5q,env_reset=50 uncertainty k=6
2787,12230,-29.064510345458984,ybposc5q,env_reset=50 uncertainty k=6
2906,12230,-27.323246955871582,ybposc5q,env_reset=50 uncertainty k=6
2958,13210,-27.323246955871582,ybposc5q,env_reset=50 uncertainty k=6
3077,13210,-26.803573608398438,ybposc5q,env_reset=50 uncertainty k=6
3129,13871,-26.803573608398438,ybposc5q,env_reset=50 uncertainty k=6
3248,13871,-27.891992568969727,ybposc5q,env_reset=50 uncertainty k=6
3300,14595,-27.891992568969727,ybposc5q,env_reset=50 uncertainty k=6
3419,14595,-27.410655975341797,ybposc5q,env_reset=50 uncertainty k=6
3471,15459,-27.410655975341797,ybposc5q,env_reset=50 uncertainty k=6
3590,15459,-28.834701538085938,ybposc5q,env_reset=50 uncertainty k=6
3642,16376,-28.834701538085938,ybposc5q,env_reset=50 uncertainty k=6
3761,16376,-28.358349800109863,ybposc5q,env_reset=50 uncertainty k=6
3813,17439,-28.358349800109863,ybposc5q,env_reset=50 uncertainty k=6
3932,17439,-28.225876808166504,ybposc5q,env_reset=50 uncertainty k=6
3984,18143,-28.225876808166504,ybposc5q,env_reset=50 uncertainty k=6
4103,18143,-27.567696571350098,ybposc5q,env_reset=50 uncertainty k=6
4155,18941,-27.567696571350098,ybposc5q,env_reset=50 uncertainty k=6
4274,18941,-28.682557106018066,ybposc5q,env_reset=50 uncertainty k=6
4326,19931,-28.682557106018066,ybposc5q,env_reset=50 uncertainty k=6
4445,19931,-27.71808910369873,ybposc5q,env_reset=50 uncertainty k=6
4497,20567,-27.71808910369873,ybposc5q,env_reset=50 uncertainty k=6
4616,20567,-25.864861488342285,ybposc5q,env_reset=50 uncertainty k=6
4668,21672,-25.864861488342285,ybposc5q,env_reset=50 uncertainty k=6
4787,21672,-26.830081939697266,ybposc5q,env_reset=50 uncertainty k=6
4839,22191,-26.830081939697266,ybposc5q,env_reset=50 uncertainty k=6
4958,22191,-27.12653923034668,ybposc5q,env_reset=50 uncertainty k=6
5010,22841,-27.12653923034668,ybposc5q,env_reset=50 uncertainty k=6
5129,22841,-26.042031288146973,ybposc5q,env_reset=50 uncertainty k=6
5181,23696,-26.042031288146973,ybposc5q,env_reset=50 uncertainty k=6
5300,23696,-26.112735748291016,ybposc5q,env_reset=50 uncertainty k=6
5352,24199,-26.112735748291016,ybposc5q,env_reset=50 uncertainty k=6
5471,24199,-25.535463333129883,ybposc5q,env_reset=50 uncertainty k=6
5523,24947,-25.535463333129883,ybposc5q,env_reset=50 uncertainty k=6
5642,24947,-25.74636936187744,ybposc5q,env_reset=50 uncertainty k=6
5694,25886,-25.74636936187744,ybposc5q,env_reset=50 uncertainty k=6
5813,25886,-25.17627716064453,ybposc5q,env_reset=50 uncertainty k=6
5865,26702,-25.17627716064453,ybposc5q,env_reset=50 uncertainty k=6
5984,26702,-24.43828248977661,ybposc5q,env_reset=50 uncertainty k=6
6036,27942,-24.43828248977661,ybposc5q,env_reset=50 uncertainty k=6
6155,27942,-24.80147886276245,ybposc5q,env_reset=50 uncertainty k=6
6207,28715,-24.80147886276245,ybposc5q,env_reset=50 uncertainty k=6
6326,28715,-24.933781623840332,ybposc5q,env_reset=50 uncertainty k=6
6378,29452,-24.933781623840332,ybposc5q,env_reset=50 uncertainty k=6
6497,29452,-24.266242027282715,ybposc5q,env_reset=50 uncertainty k=6
6549,30418,-24.266242027282715,ybposc5q,env_reset=50 uncertainty k=6
6668,30418,-23.904353618621826,ybposc5q,env_reset=50 uncertainty k=6
6720,31850,-23.904353618621826,ybposc5q,env_reset=50 uncertainty k=6
6839,31850,-23.918704986572266,ybposc5q,env_reset=50 uncertainty k=6
6891,32865,-23.918704986572266,ybposc5q,env_reset=50 uncertainty k=6
7010,32865,-23.91667938232422,ybposc5q,env_reset=50 uncertainty k=6
7062,33737,-23.91667938232422,ybposc5q,env_reset=50 uncertainty k=6
7181,33737,-23.165189743041992,ybposc5q,env_reset=50 uncertainty k=6
7233,34005,-23.165189743041992,ybposc5q,env_reset=50 uncertainty k=6
7352,34005,-23.32303762435913,ybposc5q,env_reset=50 uncertainty k=6
7404,34850,-23.32303762435913,ybposc5q,env_reset=50 uncertainty k=6
7523,34850,-22.702706336975098,ybposc5q,env_reset=50 uncertainty k=6
7575,35702,-22.702706336975098,ybposc5q,env_reset=50 uncertainty k=6
7694,35702,-22.396201610565186,ybposc5q,env_reset=50 uncertainty k=6
7746,35977,-22.396201610565186,ybposc5q,env_reset=50 uncertainty k=6
7865,35977,-22.606813430786133,ybposc5q,env_reset=50 uncertainty k=6
7917,36591,-22.606813430786133,ybposc5q,env_reset=50 uncertainty k=6
8036,36591,-22.899277210235596,ybposc5q,env_reset=50 uncertainty k=6
8088,37380,-22.899277210235596,ybposc5q,env_reset=50 uncertainty k=6
8207,37380,-22.57103157043457,ybposc5q,env_reset=50 uncertainty k=6
8259,38263,-22.57103157043457,ybposc5q,env_reset=50 uncertainty k=6
8378,38263,-22.26366138458252,ybposc5q,env_reset=50 uncertainty k=6
8430,38806,-22.26366138458252,ybposc5q,env_reset=50 uncertainty k=6
8549,38806,-22.034973621368408,ybposc5q,env_reset=50 uncertainty k=6
8601,39401,-22.034973621368408,ybposc5q,env_reset=50 uncertainty k=6
8720,39401,-22.67663812637329,ybposc5q,env_reset=50 uncertainty k=6
8772,40101,-22.67663812637329,ybposc5q,env_reset=50 uncertainty k=6
8891,40101,-22.26927423477173,ybposc5q,env_reset=50 uncertainty k=6
8943,41204,-22.26927423477173,ybposc5q,env_reset=50 uncertainty k=6
9062,41204,-22.149384021759033,ybposc5q,env_reset=50 uncertainty k=6
9114,41680,-22.149384021759033,ybposc5q,env_reset=50 uncertainty k=6
9233,41680,-22.770423412322998,ybposc5q,env_reset=50 uncertainty k=6
9285,42397,-22.770423412322998,ybposc5q,env_reset=50 uncertainty k=6
9404,42397,-23.23830223083496,ybposc5q,env_reset=50 uncertainty k=6
9456,42939,-23.23830223083496,ybposc5q,env_reset=50 uncertainty k=6
9575,42939,-22.72921133041382,ybposc5q,env_reset=50 uncertainty k=6
9627,43606,-22.72921133041382,ybposc5q,env_reset=50 uncertainty k=6
9746,43606,-22.308576583862305,ybposc5q,env_reset=50 uncertainty k=6
9798,44380,-22.308576583862305,ybposc5q,env_reset=50 uncertainty k=6
9917,44380,-21.64694833755493,ybposc5q,env_reset=50 uncertainty k=6
9969,45221,-21.64694833755493,ybposc5q,env_reset=50 uncertainty k=6
10088,45221,-22.295386791229248,ybposc5q,env_reset=50 uncertainty k=6
10140,46338,-22.295386791229248,ybposc5q,env_reset=50 uncertainty k=6
10259,46338,-22.2205491065979,ybposc5q,env_reset=50 uncertainty k=6
10311,47274,-22.2205491065979,ybposc5q,env_reset=50 uncertainty k=6
10430,47274,-22.48000478744507,ybposc5q,env_reset=50 uncertainty k=6
10482,48215,-22.48000478744507,ybposc5q,env_reset=50 uncertainty k=6
10601,48215,-22.282174110412598,ybposc5q,env_reset=50 uncertainty k=6
10653,48777,-22.282174110412598,ybposc5q,env_reset=50 uncertainty k=6
10772,48777,-21.82951259613037,ybposc5q,env_reset=50 uncertainty k=6
10824,49944,-21.82951259613037,ybposc5q,env_reset=50 uncertainty k=6
10943,49944,-22.60898447036743,ybposc5q,env_reset=50 uncertainty k=6
10995,50566,-22.60898447036743,ybposc5q,env_reset=50 uncertainty k=6
11114,50566,-22.257225513458252,ybposc5q,env_reset=50 uncertainty k=6
11166,51338,-22.257225513458252,ybposc5q,env_reset=50 uncertainty k=6
11285,51338,-21.607408046722412,ybposc5q,env_reset=50 uncertainty k=6
11337,52405,-21.607408046722412,ybposc5q,env_reset=50 uncertainty k=6
11456,52405,-22.02918243408203,ybposc5q,env_reset=50 uncertainty k=6
11508,53193,-22.02918243408203,ybposc5q,env_reset=50 uncertainty k=6
11627,53193,-22.163199424743652,ybposc5q,env_reset=50 uncertainty k=6
11679,53967,-22.163199424743652,ybposc5q,env_reset=50 uncertainty k=6
11798,53967,-22.42304039001465,ybposc5q,env_reset=50 uncertainty k=6
11850,54948,-22.42304039001465,ybposc5q,env_reset=50 uncertainty k=6
11969,54948,-22.06751537322998,ybposc5q,env_reset=50 uncertainty k=6
12021,56031,-22.06751537322998,ybposc5q,env_reset=50 uncertainty k=6
12140,56031,-21.69544792175293,ybposc5q,env_reset=50 uncertainty k=6
12192,56664,-21.69544792175293,ybposc5q,env_reset=50 uncertainty k=6
12311,56664,-21.48603582382202,ybposc5q,env_reset=50 uncertainty k=6
12363,57538,-21.48603582382202,ybposc5q,env_reset=50 uncertainty k=6
12482,57538,-21.41086769104004,ybposc5q,env_reset=50 uncertainty k=6
12534,58501,-21.41086769104004,ybposc5q,env_reset=50 uncertainty k=6
12653,58501,-21.969057083129883,ybposc5q,env_reset=50 uncertainty k=6
12705,59420,-21.969057083129883,ybposc5q,env_reset=50 uncertainty k=6
12824,59420,-21.26341962814331,ybposc5q,env_reset=50 uncertainty k=6
12876,60397,-21.26341962814331,ybposc5q,env_reset=50 uncertainty k=6
12995,60397,-21.610671043395996,ybposc5q,env_reset=50 uncertainty k=6
13047,61278,-21.610671043395996,ybposc5q,env_reset=50 uncertainty k=6
13166,61278,-21.912473678588867,ybposc5q,env_reset=50 uncertainty k=6
13218,62140,-21.912473678588867,ybposc5q,env_reset=50 uncertainty k=6
13337,62140,-22.029109477996826,ybposc5q,env_reset=50 uncertainty k=6
13389,63016,-22.029109477996826,ybposc5q,env_reset=50 uncertainty k=6
13508,63016,-21.04860782623291,ybposc5q,env_reset=50 uncertainty k=6
13560,63431,-21.04860782623291,ybposc5q,env_reset=50 uncertainty k=6
13679,63431,-21.674619674682617,ybposc5q,env_reset=50 uncertainty k=6
13731,64235,-21.674619674682617,ybposc5q,env_reset=50 uncertainty k=6
13850,64235,-21.207935333251953,ybposc5q,env_reset=50 uncertainty k=6
13902,65599,-21.207935333251953,ybposc5q,env_reset=50 uncertainty k=6
14021,65599,-21.917662143707275,ybposc5q,env_reset=50 uncertainty k=6
14073,66874,-21.917662143707275,ybposc5q,env_reset=50 uncertainty k=6
14192,66874,-21.907976150512695,ybposc5q,env_reset=50 uncertainty k=6
14244,67990,-21.907976150512695,ybposc5q,env_reset=50 uncertainty k=6
14363,67990,-21.829127311706543,ybposc5q,env_reset=50 uncertainty k=6
14415,68948,-21.829127311706543,ybposc5q,env_reset=50 uncertainty k=6
14534,68948,-21.212351322174072,ybposc5q,env_reset=50 uncertainty k=6
14586,69870,-21.212351322174072,ybposc5q,env_reset=50 uncertainty k=6
14705,69870,-21.565954208374023,ybposc5q,env_reset=50 uncertainty k=6
14757,70493,-21.565954208374023,ybposc5q,env_reset=50 uncertainty k=6
14876,70493,-21.27572774887085,ybposc5q,env_reset=50 uncertainty k=6
14928,71463,-21.27572774887085,ybposc5q,env_reset=50 uncertainty k=6
15047,71463,-21.550554752349854,ybposc5q,env_reset=50 uncertainty k=6
15099,72660,-21.550554752349854,ybposc5q,env_reset=50 uncertainty k=6
15218,72660,-21.469894409179688,ybposc5q,env_reset=50 uncertainty k=6
15270,73466,-21.469894409179688,ybposc5q,env_reset=50 uncertainty k=6
15389,73466,-21.14878559112549,ybposc5q,env_reset=50 uncertainty k=6
15441,74329,-21.14878559112549,ybposc5q,env_reset=50 uncertainty k=6
15560,74329,-21.217730045318604,ybposc5q,env_reset=50 uncertainty k=6
15612,74791,-21.217730045318604,ybposc5q,env_reset=50 uncertainty k=6
15731,74791,-21.378872871398926,ybposc5q,env_reset=50 uncertainty k=6
15783,75492,-21.378872871398926,ybposc5q,env_reset=50 uncertainty k=6
15902,75492,-20.25365924835205,ybposc5q,env_reset=50 uncertainty k=6
15954,76412,-20.25365924835205,ybposc5q,env_reset=50 uncertainty k=6
16073,76412,-20.72199249267578,ybposc5q,env_reset=50 uncertainty k=6
16125,77499,-20.72199249267578,ybposc5q,env_reset=50 uncertainty k=6
16244,77499,-20.897343158721924,ybposc5q,env_reset=50 uncertainty k=6
16296,78208,-20.897343158721924,ybposc5q,env_reset=50 uncertainty k=6
16415,78208,-20.58402395248413,ybposc5q,env_reset=50 uncertainty k=6
16467,79125,-20.58402395248413,ybposc5q,env_reset=50 uncertainty k=6
16586,79125,-21.037442207336426,ybposc5q,env_reset=50 uncertainty k=6
16638,79891,-21.037442207336426,ybposc5q,env_reset=50 uncertainty k=6
16757,79891,-20.751290798187256,ybposc5q,env_reset=50 uncertainty k=6
16809,80623,-20.751290798187256,ybposc5q,env_reset=50 uncertainty k=6
16928,80623,-20.978250980377197,ybposc5q,env_reset=50 uncertainty k=6
16980,81416,-20.978250980377197,ybposc5q,env_reset=50 uncertainty k=6
17099,81416,-20.853538036346436,ybposc5q,env_reset=50 uncertainty k=6
17151,82424,-20.853538036346436,ybposc5q,env_reset=50 uncertainty k=6
17270,82424,-20.04199981689453,ybposc5q,env_reset=50 uncertainty k=6
17322,83212,-20.04199981689453,ybposc5q,env_reset=50 uncertainty k=6
17441,83212,-21.263044834136963,ybposc5q,env_reset=50 uncertainty k=6
17493,83830,-21.263044834136963,ybposc5q,env_reset=50 uncertainty k=6
17612,83830,-20.653289794921875,ybposc5q,env_reset=50 uncertainty k=6
17664,84351,-20.653289794921875,ybposc5q,env_reset=50 uncertainty k=6
17783,84351,-21.371832847595215,ybposc5q,env_reset=50 uncertainty k=6
17835,85327,-21.371832847595215,ybposc5q,env_reset=50 uncertainty k=6
17954,85327,-20.759687423706055,ybposc5q,env_reset=50 uncertainty k=6
18006,86581,-20.759687423706055,ybposc5q,env_reset=50 uncertainty k=6
18125,86581,-20.821104526519775,ybposc5q,env_reset=50 uncertainty k=6
18177,87514,-20.821104526519775,ybposc5q,env_reset=50 uncertainty k=6
18296,87514,-20.88835048675537,ybposc5q,env_reset=50 uncertainty k=6
18348,88264,-20.88835048675537,ybposc5q,env_reset=50 uncertainty k=6
18467,88264,-20.759064197540283,ybposc5q,env_reset=50 uncertainty k=6
18519,89013,-20.759064197540283,ybposc5q,env_reset=50 uncertainty k=6
18638,89013,-20.587806224822998,ybposc5q,env_reset=50 uncertainty k=6
18690,89569,-20.587806224822998,ybposc5q,env_reset=50 uncertainty k=6
18809,89569,-20.624303340911865,ybposc5q,env_reset=50 uncertainty k=6
18861,90305,-20.624303340911865,ybposc5q,env_reset=50 uncertainty k=6
18980,90305,-20.470823764801025,ybposc5q,env_reset=50 uncertainty k=6
19032,91287,-20.470823764801025,ybposc5q,env_reset=50 uncertainty k=6
19151,91287,-20.476325035095215,ybposc5q,env_reset=50 uncertainty k=6
19203,92095,-20.476325035095215,ybposc5q,env_reset=50 uncertainty k=6
19322,92095,-20.43239974975586,ybposc5q,env_reset=50 uncertainty k=6
19374,93218,-20.43239974975586,ybposc5q,env_reset=50 uncertainty k=6
19493,93218,-19.953247547149658,ybposc5q,env_reset=50 uncertainty k=6
19545,93889,-19.953247547149658,ybposc5q,env_reset=50 uncertainty k=6
19664,93889,-20.72726583480835,ybposc5q,env_reset=50 uncertainty k=6
19716,94689,-20.72726583480835,ybposc5q,env_reset=50 uncertainty k=6
19835,94689,-20.59378671646118,ybposc5q,env_reset=50 uncertainty k=6
19887,95462,-20.59378671646118,ybposc5q,env_reset=50 uncertainty k=6
20006,95462,-20.369975566864014,ybposc5q,env_reset=50 uncertainty k=6
20058,95974,-20.369975566864014,ybposc5q,env_reset=50 uncertainty k=6
20177,95974,-20.285581588745117,ybposc5q,env_reset=50 uncertainty k=6
20229,97395,-20.285581588745117,ybposc5q,env_reset=50 uncertainty k=6
20348,97395,-20.096493244171143,ybposc5q,env_reset=50 uncertainty k=6
20400,98433,-20.096493244171143,ybposc5q,env_reset=50 uncertainty k=6
20519,98433,-20.224434852600098,ybposc5q,env_reset=50 uncertainty k=6
20571,98923,-20.224434852600098,ybposc5q,env_reset=50 uncertainty k=6
20690,98923,-19.97956132888794,ybposc5q,env_reset=50 uncertainty k=6
20742,99660,-19.97956132888794,ybposc5q,env_reset=50 uncertainty k=6
20861,99660,-20.048083782196045,ybposc5q,env_reset=50 uncertainty k=6
20913,100658,-20.048083782196045,ybposc5q,env_reset=50 uncertainty k=6
21032,100658,-19.986871242523193,ybposc5q,env_reset=50 uncertainty k=6
21084,101455,-19.986871242523193,ybposc5q,env_reset=50 uncertainty k=6
21203,101455,-19.811914920806885,ybposc5q,env_reset=50 uncertainty k=6
21255,101972,-19.811914920806885,ybposc5q,env_reset=50 uncertainty k=6
21374,101972,-20.486443996429443,ybposc5q,env_reset=50 uncertainty k=6
21426,102675,-20.486443996429443,ybposc5q,env_reset=50 uncertainty k=6
21545,102675,-19.592777252197266,ybposc5q,env_reset=50 uncertainty k=6
21597,104141,-19.592777252197266,ybposc5q,env_reset=50 uncertainty k=6
21716,104141,-20.349056720733643,ybposc5q,env_reset=50 uncertainty k=6
21768,104816,-20.349056720733643,ybposc5q,env_reset=50 uncertainty k=6
21887,104816,-19.884780406951904,ybposc5q,env_reset=50 uncertainty k=6
21939,105648,-19.884780406951904,ybposc5q,env_reset=50 uncertainty k=6
22058,105648,-20.15691375732422,ybposc5q,env_reset=50 uncertainty k=6
22110,106432,-20.15691375732422,ybposc5q,env_reset=50 uncertainty k=6
22229,106432,-20.77955675125122,ybposc5q,env_reset=50 uncertainty k=6
22281,107550,-20.77955675125122,ybposc5q,env_reset=50 uncertainty k=6
22400,107550,-20.23939800262451,ybposc5q,env_reset=50 uncertainty k=6
22452,108226,-20.23939800262451,ybposc5q,env_reset=50 uncertainty k=6
22571,108226,-20.15576696395874,ybposc5q,env_reset=50 uncertainty k=6
22623,109148,-20.15576696395874,ybposc5q,env_reset=50 uncertainty k=6
22742,109148,-20.382601737976074,ybposc5q,env_reset=50 uncertainty k=6
22794,109668,-20.382601737976074,ybposc5q,env_reset=50 uncertainty k=6
22913,109668,-19.870980739593506,ybposc5q,env_reset=50 uncertainty k=6
22965,110316,-19.870980739593506,ybposc5q,env_reset=50 uncertainty k=6
23084,110316,-20.062245845794678,ybposc5q,env_reset=50 uncertainty k=6
23136,111097,-20.062245845794678,ybposc5q,env_reset=50 uncertainty k=6
23255,111097,-19.916283130645752,ybposc5q,env_reset=50 uncertainty k=6
23307,111907,-19.916283130645752,ybposc5q,env_reset=50 uncertainty k=6
23426,111907,-20.156601428985596,ybposc5q,env_reset=50 uncertainty k=6
23478,112584,-20.156601428985596,ybposc5q,env_reset=50 uncertainty k=6
23597,112584,-20.05788278579712,ybposc5q,env_reset=50 uncertainty k=6
23649,113444,-20.05788278579712,ybposc5q,env_reset=50 uncertainty k=6
23768,113444,-19.73233699798584,ybposc5q,env_reset=50 uncertainty k=6
23820,114269,-19.73233699798584,ybposc5q,env_reset=50 uncertainty k=6
23939,114269,-19.877326011657715,ybposc5q,env_reset=50 uncertainty k=6
23991,115698,-19.877326011657715,ybposc5q,env_reset=50 uncertainty k=6
24110,115698,-20.337320804595947,ybposc5q,env_reset=50 uncertainty k=6
24162,116435,-20.337320804595947,ybposc5q,env_reset=50 uncertainty k=6
24281,116435,-20.150994777679443,ybposc5q,env_reset=50 uncertainty k=6
24333,117091,-20.150994777679443,ybposc5q,env_reset=50 uncertainty k=6
24452,117091,-19.522779941558838,ybposc5q,env_reset=50 uncertainty k=6
24504,118006,-19.522779941558838,ybposc5q,env_reset=50 uncertainty k=6
24623,118006,-19.727389335632324,ybposc5q,env_reset=50 uncertainty k=6
24675,118548,-19.727389335632324,ybposc5q,env_reset=50 uncertainty k=6
24794,118548,-20.367072105407715,ybposc5q,env_reset=50 uncertainty k=6
24846,119598,-20.367072105407715,ybposc5q,env_reset=50 uncertainty k=6
24965,119598,-19.648215770721436,ybposc5q,env_reset=50 uncertainty k=6
25017,120874,-19.648215770721436,ybposc5q,env_reset=50 uncertainty k=6
25136,120874,-19.56556987762451,ybposc5q,env_reset=50 uncertainty k=6
25188,121577,-19.56556987762451,ybposc5q,env_reset=50 uncertainty k=6
25307,121577,-20.048808574676514,ybposc5q,env_reset=50 uncertainty k=6
25359,122265,-20.048808574676514,ybposc5q,env_reset=50 uncertainty k=6
25478,122265,-19.41495704650879,ybposc5q,env_reset=50 uncertainty k=6
25530,122994,-19.41495704650879,ybposc5q,env_reset=50 uncertainty k=6
25649,122994,-19.776172161102295,ybposc5q,env_reset=50 uncertainty k=6
25701,123715,-19.776172161102295,ybposc5q,env_reset=50 uncertainty k=6
25820,123715,-19.684069633483887,ybposc5q,env_reset=50 uncertainty k=6
25872,124421,-19.684069633483887,ybposc5q,env_reset=50 uncertainty k=6
25991,124421,-19.665611743927002,ybposc5q,env_reset=50 uncertainty k=6
26043,125433,-19.665611743927002,ybposc5q,env_reset=50 uncertainty k=6
26162,125433,-19.611610889434814,ybposc5q,env_reset=50 uncertainty k=6
26214,125973,-19.611610889434814,ybposc5q,env_reset=50 uncertainty k=6
26333,125973,-19.948519229888916,ybposc5q,env_reset=50 uncertainty k=6
26385,126732,-19.948519229888916,ybposc5q,env_reset=50 uncertainty k=6
26504,126732,-19.731160163879395,ybposc5q,env_reset=50 uncertainty k=6
26556,127369,-19.731160163879395,ybposc5q,env_reset=50 uncertainty k=6
26675,127369,-19.729206562042236,ybposc5q,env_reset=50 uncertainty k=6
26727,128257,-19.729206562042236,ybposc5q,env_reset=50 uncertainty k=6
26846,128257,-19.60942840576172,ybposc5q,env_reset=50 uncertainty k=6
26898,128783,-19.60942840576172,ybposc5q,env_reset=50 uncertainty k=6
27017,128783,-19.626176357269287,ybposc5q,env_reset=50 uncertainty k=6
27069,129648,-19.626176357269287,ybposc5q,env_reset=50 uncertainty k=6
27188,129648,-19.95854902267456,ybposc5q,env_reset=50 uncertainty k=6
27240,130498,-19.95854902267456,ybposc5q,env_reset=50 uncertainty k=6
27359,130498,-19.358298301696777,ybposc5q,env_reset=50 uncertainty k=6
27411,131408,-19.358298301696777,ybposc5q,env_reset=50 uncertainty k=6
27530,131408,-20.298236846923828,ybposc5q,env_reset=50 uncertainty k=6
27582,131946,-20.298236846923828,ybposc5q,env_reset=50 uncertainty k=6
27701,131946,-19.4526047706604,ybposc5q,env_reset=50 uncertainty k=6
27753,132807,-19.4526047706604,ybposc5q,env_reset=50 uncertainty k=6
27872,132807,-19.54790687561035,ybposc5q,env_reset=50 uncertainty k=6
27924,133323,-19.54790687561035,ybposc5q,env_reset=50 uncertainty k=6
28043,133323,-19.211100101470947,ybposc5q,env_reset=50 uncertainty k=6
28095,133980,-19.211100101470947,ybposc5q,env_reset=50 uncertainty k=6
28214,133980,-19.58534812927246,ybposc5q,env_reset=50 uncertainty k=6
28266,134670,-19.58534812927246,ybposc5q,env_reset=50 uncertainty k=6
28385,134670,-19.419525623321533,ybposc5q,env_reset=50 uncertainty k=6
28437,135505,-19.419525623321533,ybposc5q,env_reset=50 uncertainty k=6
28556,135505,-18.91423511505127,ybposc5q,env_reset=50 uncertainty k=6
28608,136160,-18.91423511505127,ybposc5q,env_reset=50 uncertainty k=6
28727,136160,-19.18617296218872,ybposc5q,env_reset=50 uncertainty k=6
28779,137008,-19.18617296218872,ybposc5q,env_reset=50 uncertainty k=6
28898,137008,-20.413872718811035,ybposc5q,env_reset=50 uncertainty k=6
28950,137953,-20.413872718811035,ybposc5q,env_reset=50 uncertainty k=6
29069,137953,-19.886547088623047,ybposc5q,env_reset=50 uncertainty k=6
29121,138754,-19.886547088623047,ybposc5q,env_reset=50 uncertainty k=6
29240,138754,-19.85642719268799,ybposc5q,env_reset=50 uncertainty k=6
29292,139496,-19.85642719268799,ybposc5q,env_reset=50 uncertainty k=6
29411,139496,-19.554238319396973,ybposc5q,env_reset=50 uncertainty k=6
29463,140323,-19.554238319396973,ybposc5q,env_reset=50 uncertainty k=6
29582,140323,-19.490764617919922,ybposc5q,env_reset=50 uncertainty k=6
29634,141290,-19.490764617919922,ybposc5q,env_reset=50 uncertainty k=6
29753,141290,-19.359217166900635,ybposc5q,env_reset=50 uncertainty k=6
29805,142268,-19.359217166900635,ybposc5q,env_reset=50 uncertainty k=6
29924,142268,-19.147448539733887,ybposc5q,env_reset=50 uncertainty k=6
29976,143169,-19.147448539733887,ybposc5q,env_reset=50 uncertainty k=6
30095,143169,-19.810272693634033,ybposc5q,env_reset=50 uncertainty k=6
30147,143974,-19.810272693634033,ybposc5q,env_reset=50 uncertainty k=6
30266,143974,-18.699242115020752,ybposc5q,env_reset=50 uncertainty k=6
30318,144750,-18.699242115020752,ybposc5q,env_reset=50 uncertainty k=6
30437,144750,-19.476935386657715,ybposc5q,env_reset=50 uncertainty k=6
30489,145323,-19.476935386657715,ybposc5q,env_reset=50 uncertainty k=6
30608,145323,-19.55671787261963,ybposc5q,env_reset=50 uncertainty k=6
30660,146404,-19.55671787261963,ybposc5q,env_reset=50 uncertainty k=6
30779,146404,-19.190121173858643,ybposc5q,env_reset=50 uncertainty k=6
30831,146804,-19.190121173858643,ybposc5q,env_reset=50 uncertainty k=6
30950,146804,-19.44807243347168,ybposc5q,env_reset=50 uncertainty k=6
31002,147590,-19.44807243347168,ybposc5q,env_reset=50 uncertainty k=6
31121,147590,-19.424452304840088,ybposc5q,env_reset=50 uncertainty k=6
31173,148291,-19.424452304840088,ybposc5q,env_reset=50 uncertainty k=6
31292,148291,-19.06740427017212,ybposc5q,env_reset=50 uncertainty k=6
31344,149167,-19.06740427017212,ybposc5q,env_reset=50 uncertainty k=6
31463,149167,-19.63428020477295,ybposc5q,env_reset=50 uncertainty k=6
31515,150011,-19.63428020477295,ybposc5q,env_reset=50 uncertainty k=6
31634,150011,-19.45799160003662,ybposc5q,env_reset=50 uncertainty k=6
31686,151084,-19.45799160003662,ybposc5q,env_reset=50 uncertainty k=6
31805,151084,-19.310959339141846,ybposc5q,env_reset=50 uncertainty k=6
31857,151922,-19.310959339141846,ybposc5q,env_reset=50 uncertainty k=6
31976,151922,-19.603248119354248,ybposc5q,env_reset=50 uncertainty k=6
32028,152980,-19.603248119354248,ybposc5q,env_reset=50 uncertainty k=6
32147,152980,-19.553882122039795,ybposc5q,env_reset=50 uncertainty k=6
32199,153476,-19.553882122039795,ybposc5q,env_reset=50 uncertainty k=6
32318,153476,-19.582279682159424,ybposc5q,env_reset=50 uncertainty k=6
32370,154369,-19.582279682159424,ybposc5q,env_reset=50 uncertainty k=6
32489,154369,-19.34892511367798,ybposc5q,env_reset=50 uncertainty k=6
32541,154881,-19.34892511367798,ybposc5q,env_reset=50 uncertainty k=6
32660,154881,-19.501571655273438,ybposc5q,env_reset=50 uncertainty k=6
32712,155912,-19.501571655273438,ybposc5q,env_reset=50 uncertainty k=6
32831,155912,-19.30911684036255,ybposc5q,env_reset=50 uncertainty k=6
32883,156681,-19.30911684036255,ybposc5q,env_reset=50 uncertainty k=6
33002,156681,-18.766354084014893,ybposc5q,env_reset=50 uncertainty k=6
33054,157861,-18.766354084014893,ybposc5q,env_reset=50 uncertainty k=6
33173,157861,-19.252697467803955,ybposc5q,env_reset=50 uncertainty k=6
33225,158619,-19.252697467803955,ybposc5q,env_reset=50 uncertainty k=6
33344,158619,-19.002892017364502,ybposc5q,env_reset=50 uncertainty k=6
33396,159622,-19.002892017364502,ybposc5q,env_reset=50 uncertainty k=6
33515,159622,-18.542226314544678,ybposc5q,env_reset=50 uncertainty k=6
33567,160550,-18.542226314544678,ybposc5q,env_reset=50 uncertainty k=6
